126.724744,37.365317399999995
126.7247427,37.3653173
126.72474159999999,37.3653172
126.72474079999999,37.3653171
126.7247391,37.365316899999996
126.7247373,37.3653166
126.7247364,37.3653165
126.7247354,37.365316299999996
126.72473269999999,37.3653159
126.72473099999999,37.3653155
126.7247302,37.3653154
126.7247285,37.365314999999995
126.7247276,37.3653148
126.72472669999999,37.3653146
126.7247249,37.3653141
126.72472289999999,37.3653136
126.7247208,37.365313
126.7247187,37.3653123
126.7247177,37.3653119
126.72471669999999,37.3653115
126.7247149,37.365310699999995
126.72471399999999,37.3653103
126.72471309999999,37.3653098
126.7247123,37.3653094
126.7247115,37.365308999999996
126.7247099,37.3653081
126.72470919999999,37.365307699999995
126.7247084,37.3653072
126.7247077,37.3653067
126.724707,37.3653062
126.7247058,37.3653052
126.72470469999999,37.3653042
126.72470419999999,37.3653037
126.72470329999999,37.365302799999995
126.7247029,37.365302299999996
126.7247022,37.3653015
126.7247012,37.3653003
126.7247008,37.365299799999995
126.72470009999999,37.3652988
126.72469969999999,37.3652982
126.7246993,37.3652976
126.7246986,37.365296199999996
126.7246978,37.3652948
126.7246971,37.365293199999996
126.7246964,37.3652918
126.72469579999999,37.3652904
126.72469509999999,37.3652884
126.7246948,37.3652872
126.7246945,37.365286
126.72469439999999,37.3652849
126.7246943,37.3652844
126.72469419999999,37.365282199999996
126.7246941,37.3652796
126.72469419999999,37.365275499999996
126.7246943,37.3652727
126.7246945,37.3652714
126.72469459999999,37.3652702
126.724695,37.365267599999996
126.7246952,37.3652663
126.72469539999999,37.3652649
126.7246957,37.3652629
126.7246959,37.3652622
126.72469609999999,37.365261
126.7246962,37.3652604
126.72469629999999,37.3652598
126.72469679999999,37.365257
126.7246969,37.3652565
126.72469699999999,37.3652559
126.7246972,37.365254799999995
126.72469749999999,37.365252999999996
126.7246977,37.3652519
126.7246978,37.3652513
126.7246984,37.3652477
126.72469849999999,37.3652468
126.7246986,37.3652464
